Year,Month,Day,Latitude,Longitude,Crime Group
2023,11,18,15.9225818,75.4553401985203,Accidents and Public Safety
2023,11,19,15.929776372847348,75.6801706,Property Crimes
2023,11,20,15.9225818,75.4553401985203,Accidents and Public Safety
2023,11,22,15.904595367881626,75.6801706,Missing Persons
2023,11,24,15.850636071526502,75.6801706,Accidents and Public Safety
2023,12,3,15.927078408029594,75.6801706,Property Crimes
2023,12,5,15.9225818,75.42836055034276,Accidents and Public Safety
2023,12,8,15.9225818,75.65319095182244,Accidents and Public Safety
2023,12,9,15.994527528473498,75.6801706,Accidents and Public Safety
2023,12,10,15.9225818,75.4553401985203,Violent Crimes
2023,12,12,15.9225818,75.41037411822438,Violent Crimes
2023,12,22,15.9225818,75.6801706,Accidents and Public Safety
2023,12,28,15.9225818,75.67117738394082,Property Crimes
2023,12,31,15.823656423348938,75.6801706,Property Crimes
2024,1,2,15.904595367881626,75.6801706,Legal and Regulatory Offenses
2024,1,3,15.9225818,75.6801706,Accidents and Public Safety
2024,1,5,15.9225818,75.57225200728975,Accidents and Public Safety
2024,1,7,15.9225818,75.81506884088782,Property Crimes
2024,1,13,15.9225818,75.51829271093463,Violent Crimes
2024,1,15,15.9225818,75.50030627881625,Violent Crimes
2024,1,16,15.9225818,75.50030627881625,Violent Crimes
2024,1,22,15.697751398520316,75.6801706,Legal and Regulatory Offenses
2024,1,24,15.9225818,75.62621130364488,Accidents and Public Safety
2024,1,26,15.877615719704064,75.6801706,Property Crimes
2024,1,29,15.877615719704064,75.6801706,Missing Persons
2024,2,2,15.9225818,75.6801706,Property Crimes
2024,2,5,15.9225818,75.6082248715265,Accidents and Public Safety
2024,2,6,15.9225818,75.4553401985203,Accidents and Public Safety
2024,2,13,15.904595367881626,75.6801706,Accidents and Public Safety
2024,2,22,15.9225818,75.69815703211837,Property Crimes
2024,2,23,15.913588583940813,75.6801706,Violent Crimes
2024,2,27,15.9225818,75.6801706,Property Crimes
2024,2,29,15.913588583940813,75.6801706,Violent Crimes
2024,3,5,15.994527528473498,75.6801706,Accidents and Public Safety
2024,3,6,15.9225818,75.6801706,Accidents and Public Safety
2024,3,7,15.9225818,75.50030627881625,Violent Crimes
2024,3,9,15.9225818,75.6082248715265,Hate Crimes and Discrimination
2017,11,3,16.1691096,75.6615029,Legal and Regulatory Offenses
2018,1,10,16.1691096,74.95103883132421,Property Crimes
2018,1,27,15.791394525514132,75.6615029,Legal and Regulatory Offenses
2018,2,20,16.1691096,75.76042827665107,Legal and Regulatory Offenses
2018,3,1,16.1691096,75.65250968394082,Legal and Regulatory Offenses
2018,3,2,16.1691096,75.6615029,Legal and Regulatory Offenses
2018,3,3,16.1691096,75.6615029,Legal and Regulatory Offenses
2018,4,6,16.1691096,75.6615029,Legal and Regulatory Offenses
2018,5,3,16.1691096,75.6615029,Legal and Regulatory Offenses
2018,7,9,16.618770402959367,75.6615029,Legal and Regulatory Offenses
2018,8,17,16.1691096,75.6615029,Legal and Regulatory Offenses
2018,9,15,16.1691096,75.63452325182244,Legal and Regulatory Offenses
2018,9,21,16.214075680295938,75.6615029,Legal and Regulatory Offenses
2018,10,25,16.214075680295938,75.6615029,Legal and Regulatory Offenses
2018,12,27,16.1691096,75.6615029,Cyber Crimes
2018,12,29,16.321994273006183,75.6615029,Legal and Regulatory Offenses
2019,1,19,16.1691096,75.34674033792844,Legal and Regulatory Offenses
2019,1,29,16.19608924817756,75.6615029,Legal and Regulatory Offenses
2019,2,9,16.1691096,75.6615029,Legal and Regulatory Offenses
2019,2,17,16.1691096,75.21184209704064,Legal and Regulatory Offenses
2019,5,3,16.1691096,74.85211345467314,Cyber Crimes
2019,7,18,16.061191007289754,75.6615029,Legal and Regulatory Offenses
2019,9,2,16.1691096,75.67948933211838,Legal and Regulatory Offenses
2019,9,23,15.899313118224384,75.6615029,Property Crimes
2019,10,21,16.1691096,75.6615029,Property Crimes
2019,12,10,16.1691096,75.6615029,Legal and Regulatory Offenses
2020,1,19,16.1691096,75.6615029,Property Crimes
2020,2,21,16.1691096,75.6615029,Legal and Regulatory Offenses
2020,5,31,16.1691096,75.64351646788162,Cyber Crimes
2020,7,29,16.1691096,75.6615029,Property Crimes
2020,8,4,16.1691096,76.11116370295937,Legal and Regulatory Offenses
2020,8,18,16.1691096,75.6615029,Legal and Regulatory Offenses
2021,2,12,16.1691096,75.6615029,Cyber Crimes
2021,6,11,16.1691096,75.6615029,Property Crimes
2021,7,1,16.1691096,75.6615029,Cyber Crimes
2021,7,29,16.1691096,75.62553003576325,Cyber Crimes
2021,8,24,16.1691096,75.6615029,Cyber Crimes
2021,9,15,16.1691096,75.6615029,Cyber Crimes
2021,10,13,16.1691096,75.6615029,Cyber Crimes
2021,11,13,16.1691096,74.85211345467314,Cyber Crimes
2021,11,26,16.1691096,75.6615029,Cyber Crimes
2022,3,29,16.1691096,75.6615029,Cyber Crimes
2022,3,30,16.1691096,75.6615029,Cyber Crimes
2022,4,1,16.1691096,75.6615029,Cyber Crimes
2022,4,30,16.1691096,75.6615029,Property Crimes
2022,6,12,16.1691096,75.07694385615282,Property Crimes
2022,7,6,16.1691096,75.64351646788162,Cyber Crimes
2022,7,16,16.1691096,76.06619762266344,Cyber Crimes
2022,8,2,16.1691096,75.63452325182244,Property Crimes
2022,8,10,16.1691096,75.65250968394082,Cyber Crimes
2022,8,14,16.1691096,75.6615029,Cyber Crimes
2022,9,14,16.1691096,75.80539435694699,Cyber Crimes
2022,9,25,16.1691096,75.6615029,Legal and Regulatory Offenses
2022,9,29,16.1691096,74.85211345467314,Cyber Crimes
2022,10,25,16.1691096,75.64351646788162,Cyber Crimes
2022,11,28,16.1691096,75.1668760167447,Cyber Crimes
2022,12,19,16.1691096,75.12190993644877,Cyber Crimes
2022,12,26,16.1691096,75.6615029,Cyber Crimes
2023,1,2,16.1691096,75.12190993644877,Cyber Crimes
2023,2,14,16.1691096,75.6615029,Cyber Crimes
2023,2,15,16.1691096,76.24606194384718,Cyber Crimes
2023,2,28,16.1691096,76.29102802414312,Property Crimes
2023,3,15,16.20508246423675,75.6615029,Cyber Crimes
2023,3,16,16.1691096,75.6615029,Legal and Regulatory Offenses
2023,3,26,16.1691096,75.6615029,Legal and Regulatory Offenses
2023,3,30,16.1691096,75.40969285034276,Legal and Regulatory Offenses
2023,4,4,16.348973921183745,75.6615029,Legal and Regulatory Offenses
2023,4,13,15.845353821869256,75.6615029,Cyber Crimes
2023,4,18,16.1691096,75.0319777758569,Cyber Crimes
2023,4,21,16.214075680295938,75.6615029,Cyber Crimes
2023,5,7,16.1691096,75.6704961160592,Cyber Crimes
2023,6,24,16.1691096,75.61653681970407,Cyber Crimes
2023,7,6,16.1691096,75.6615029,Cyber Crimes
2023,8,28,16.1691096,75.97626546207157,Cyber Crimes
2023,9,29,16.1691096,75.6615029,Legal and Regulatory Offenses
2023,11,23,16.1691096,75.6615029,Cyber Crimes
2023,12,23,16.1691096,75.6615029,Legal and Regulatory Offenses
2023,12,27,15.899313118224384,75.6615029,Cyber Crimes
2024,1,30,16.1691096,75.6615029,Legal and Regulatory Offenses
2024,2,1,16.1691096,75.6615029,Legal and Regulatory Offenses
2024,3,10,16.1691096,75.6615029,Property Crimes
2016,1,1,16.1810406,75.6924142,Accidents and Public Safety
2016,1,2,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,1,4,16.1810406,75.3326855576325,Property Crimes
2016,1,7,16.1810406,75.6924142,Violent Crimes
2016,1,9,16.1810406,75.6924142,Accidents and Public Safety
2016,1,10,16.1810406,75.6924142,Accidents and Public Safety
2016,2,16,16.1810406,75.6924142,Violent Crimes
2016,2,22,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,2,23,16.1810406,75.6924142,Violent Crimes
2016,3,3,16.1810406,75.6924142,Accidents and Public Safety
2016,3,4,16.1810406,75.6924142,Accidents and Public Safety
2016,3,9,16.1810406,75.6924142,Accidents and Public Safety
2016,3,12,16.1810406,75.6924142,Property Crimes
2016,3,17,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,3,18,16.1810406,75.6924142,Property Crimes
2016,3,26,16.1810406,75.6924142,Violent Crimes
2016,4,5,16.1810406,75.6924142,Violent Crimes
2016,4,11,16.1810406,75.6924142,Accidents and Public Safety
2016,4,15,16.1810406,75.6924142,Violent Crimes
2016,4,22,16.1810406,75.6924142,Accidents and Public Safety
2016,4,24,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,4,27,16.1810406,75.6924142,Violent Crimes
2016,4,28,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,5,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,5,10,16.1810406,75.6924142,Property Crimes
2016,5,15,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,5,22,16.1810406,75.6924142,Violent Crimes
2016,5,25,16.1810406,75.6924142,Accidents and Public Safety
2016,5,28,16.1810406,75.6924142,Accidents and Public Safety
2016,5,30,16.1810406,75.6924142,Missing Persons
2016,6,8,16.1810406,75.6924142,Missing Persons
2016,6,15,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,6,30,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,7,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,7,2,16.1810406,75.6924142,Violent Crimes
2016,7,3,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,7,10,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,7,21,16.1810406,75.6924142,Accidents and Public Safety
2016,7,23,16.1810406,75.6924142,Violent Crimes
2016,7,25,16.1810406,75.6924142,Violent Crimes
2016,8,19,16.34291848906537,75.6924142,Property Crimes
2016,9,2,16.1810406,75.6924142,Property Crimes
2016,9,6,16.1810406,75.6924142,Accidents and Public Safety
2016,9,14,16.1810406,75.6924142,Accidents and Public Safety
2016,9,18,16.1810406,75.6924142,Accidents and Public Safety
2016,9,23,16.1810406,75.7643599284735,Legal and Regulatory Offenses
2016,10,3,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,10,6,16.1810406,75.6924142,Accidents and Public Safety
2016,10,11,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,10,21,16.1810406,75.6924142,Accidents and Public Safety
2016,10,29,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,11,3,16.1810406,75.6924142,Accidents and Public Safety
2016,11,6,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,11,25,16.1810406,75.6924142,Legal and Regulatory Offenses
2016,12,2,16.1810406,75.6924142,Other Crimes
2016,12,6,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,1,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,1,4,16.1810406,75.6924142,Violent Crimes
2017,1,11,16.1810406,75.6924142,Property Crimes
2017,1,15,16.1810406,75.6924142,Accidents and Public Safety
2017,1,21,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,1,26,16.1810406,75.94422424965724,Violent Crimes
2017,2,3,16.1810406,75.6924142,Violent Crimes
2017,2,5,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,2,16,16.1810406,75.6924142,Accidents and Public Safety
2017,2,19,16.1810406,75.6924142,Accidents and Public Safety
2017,3,15,16.1810406,75.6924142,Accidents and Public Safety
2017,3,16,16.1810406,75.96221068177562,Legal and Regulatory Offenses
2017,3,20,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,4,9,16.1810406,75.91724460147968,Legal and Regulatory Offenses
2017,4,14,16.1810406,76.05214284236749,Legal and Regulatory Offenses
2017,4,16,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,4,17,16.1810406,76.16006143507774,Legal and Regulatory Offenses
2017,4,21,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,4,22,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,5,5,16.1810406,75.92623781753886,Violent Crimes
2017,5,13,16.1810406,75.6924142,Missing Persons
2017,5,18,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,5,30,16.1810406,75.6924142,Violent Crimes
2017,6,15,16.1810406,75.6924142,Accidents and Public Safety
2017,6,23,16.1810406,75.6924142,Violent Crimes
2017,6,24,16.1810406,75.62046847152651,Missing Persons
2017,6,26,16.1810406,75.6924142,Violent Crimes
2017,6,29,16.1810406,75.6924142,Accidents and Public Safety
2017,7,10,16.1810406,75.80033279271025,Legal and Regulatory Offenses
2017,7,22,16.1810406,75.6924142,Crimes Against Public Servants
2017,8,11,16.1810406,75.82731244088781,Missing Persons
2017,8,17,16.1810406,75.83630565694699,Property Crimes
2017,8,22,16.1810406,76.05214284236749,Property Crimes
2017,8,23,16.1810406,75.6924142,Property Crimes
2017,8,24,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,8,28,16.1810406,75.80033279271025,Accidents and Public Safety
2017,9,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,9,5,16.1810406,75.6924142,Violent Crimes
2017,9,11,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,9,21,16.1810406,75.6924142,Violent Crimes
2017,10,11,16.1810406,75.6924142,Violent Crimes
2017,10,15,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,10,16,16.1810406,75.6924142,Violent Crimes
2017,10,22,16.1810406,75.6924142,Violent Crimes
2017,10,24,16.1810406,75.6924142,Accidents and Public Safety
2017,11,8,16.1810406,75.6924142,Legal and Regulatory Offenses
2017,11,9,16.1810406,75.96221068177562,Legal and Regulatory Offenses
2017,11,17,16.1810406,75.6924142,Sexual Crimes
2017,12,19,16.1810406,75.6924142,Accidents and Public Safety
2018,1,5,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,1,8,16.1810406,75.6924142,Accidents and Public Safety
2018,1,9,16.1810406,75.6924142,Missing Persons
2018,1,29,16.1810406,76.14207500295936,Legal and Regulatory Offenses
2018,2,2,16.1810406,75.6924142,Hate Crimes and Discrimination
2018,2,6,16.1810406,75.91724460147968,Legal and Regulatory Offenses
2018,2,10,16.1810406,75.6924142,Accidents and Public Safety
2018,2,11,16.1810406,75.6924142,Accidents and Public Safety
2018,2,26,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,2,27,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,3,8,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,3,13,16.360904921183742,75.6924142,Missing Persons
2018,3,18,16.1810406,76.09710892266344,Legal and Regulatory Offenses
2018,3,21,16.1810406,75.87227852118374,Missing Persons
2018,3,27,16.127081303644875,75.6924142,Legal and Regulatory Offenses
2018,4,5,16.1810406,75.6924142,Accidents and Public Safety
2018,4,7,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,5,5,16.1810406,75.6924142,Violent Crimes
2018,5,20,16.1810406,75.6924142,Violent Crimes
2018,5,27,16.1810406,75.6924142,Violent Crimes
2018,6,1,16.1810406,75.6924142,Accidents and Public Safety
2018,6,4,16.1810406,75.6924142,Violent Crimes
2018,6,11,16.1810406,75.6924142,Violent Crimes
2018,6,23,16.1810406,75.6924142,Violent Crimes
2018,6,28,16.1810406,75.6924142,Violent Crimes
2018,6,30,16.1810406,75.6924142,Accidents and Public Safety
2018,7,3,16.1810406,75.6924142,Accidents and Public Safety
2018,7,5,16.1810406,75.6924142,Violent Crimes
2018,7,7,16.1810406,75.6924142,Accidents and Public Safety
2018,7,12,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,7,18,16.1810406,75.6924142,Violent Crimes
2018,7,20,16.1810406,75.6924142,Missing Persons
2018,7,23,16.1810406,75.6924142,Hate Crimes and Discrimination
2018,8,5,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,8,10,16.1810406,75.6924142,Accidents and Public Safety
2018,8,15,16.1810406,75.6924142,Accidents and Public Safety
2018,8,22,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,9,7,16.1810406,75.6924142,Crimes Against Public Servants
2018,9,9,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,9,10,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,9,28,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,10,19,16.1810406,75.6924142,Violent Crimes
2018,10,20,16.1810406,75.6924142,Violent Crimes
2018,10,31,16.1810406,75.6924142,Accidents and Public Safety
2018,11,1,16.1810406,75.6924142,Property Crimes
2018,11,2,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,11,3,16.1810406,75.6924142,Accidents and Public Safety
2018,11,17,16.1810406,75.6924142,Accidents and Public Safety
2018,11,19,16.1810406,75.6924142,Legal and Regulatory Offenses
2018,12,1,16.1810406,75.6924142,Accidents and Public Safety
2018,12,3,16.1810406,75.6924142,Accidents and Public Safety
2018,12,6,16.1810406,75.6924142,Accidents and Public Safety
2018,12,11,16.1810406,75.6924142,Accidents and Public Safety
2019,1,2,16.1810406,75.6924142,Accidents and Public Safety
2019,1,9,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,1,12,16.1810406,75.6924142,Missing Persons
2019,1,15,16.1810406,75.6924142,Property Crimes
2019,1,17,16.1810406,75.6924142,Accidents and Public Safety
2019,1,22,16.1810406,75.6924142,Violent Crimes
2019,1,24,16.1810406,75.6924142,Property Crimes
2019,1,30,16.1810406,75.6924142,Violent Crimes
2019,2,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,2,11,16.1810406,75.6924142,Accidents and Public Safety
2019,2,12,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,2,13,16.1810406,75.6924142,Accidents and Public Safety
2019,2,15,16.1810406,75.6924142,Accidents and Public Safety
2019,2,16,16.1810406,75.6924142,Accidents and Public Safety
2019,2,19,16.1810406,75.6924142,Property Crimes
2019,2,20,16.1810406,75.6924142,Accidents and Public Safety
2019,2,21,16.1810406,75.6924142,Property Crimes
2019,2,22,16.1810406,75.6924142,Violent Crimes
2019,3,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,3,12,16.1810406,75.74637349635512,Legal and Regulatory Offenses
2019,3,13,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,3,14,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,3,17,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,3,20,16.1810406,75.6924142,Violent Crimes
2019,4,3,16.1810406,75.6924142,Accidents and Public Safety
2019,4,14,16.1810406,75.6924142,Violent Crimes
2019,4,22,16.1810406,75.6924142,Violent Crimes
2019,5,1,16.1810406,75.6924142,Accidents and Public Safety
2019,5,8,16.1810406,75.6924142,Hate Crimes and Discrimination
2019,5,12,16.1810406,75.6924142,Accidents and Public Safety
2019,5,25,16.1810406,75.6924142,Missing Persons
2019,5,29,16.1810406,75.6924142,Missing Persons
2019,5,30,16.1810406,75.6924142,Accidents and Public Safety
2019,6,12,16.1810406,75.6924142,Missing Persons
2019,6,15,16.1810406,75.6924142,Accidents and Public Safety
2019,6,16,16.1810406,75.6924142,Violent Crimes
2019,7,9,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,7,15,16.1810406,75.6924142,Accidents and Public Safety
2019,7,25,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,8,9,16.1810406,75.6924142,Accidents and Public Safety
2019,8,19,16.1810406,75.6924142,Accidents and Public Safety
2019,8,20,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,8,22,16.1810406,75.6924142,Property Crimes
2019,8,27,16.1810406,75.6924142,Violent Crimes
2019,9,3,16.1810406,75.6924142,Property Crimes
2019,9,8,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,9,11,16.1810406,75.6924142,Accidents and Public Safety
2019,9,19,16.1810406,75.6924142,Violent Crimes
2019,9,22,16.1810406,75.6924142,Violent Crimes
2019,9,24,16.1810406,75.6924142,Violent Crimes
2019,9,30,16.1810406,75.6924142,Property Crimes
2019,10,12,16.1810406,75.6924142,Violent Crimes
2019,10,22,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,10,25,16.1810406,76.09710892266344,Legal and Regulatory Offenses
2019,10,27,16.1810406,75.6924142,Accidents and Public Safety
2019,11,2,16.1810406,75.6924142,Accidents and Public Safety
2019,11,9,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,11,13,16.1810406,75.6924142,Accidents and Public Safety
2019,11,16,16.1810406,75.6924142,Other Crimes
2019,11,24,16.1810406,75.6924142,Violent Crimes
2019,11,27,16.1810406,75.6924142,Legal and Regulatory Offenses
2019,12,1,16.1810406,75.6924142,Accidents and Public Safety
2019,12,5,16.1810406,75.6924142,Accidents and Public Safety
2019,12,19,16.1810406,75.6924142,Violent Crimes
2019,12,23,16.1810406,75.6924142,Accidents and Public Safety
2019,12,25,16.1810406,75.6924142,Violent Crimes
2019,12,26,16.378891353302116,75.6924142,Missing Persons
2020,1,3,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,1,6,16.1810406,75.80033279271025,Missing Persons
2020,1,26,16.1810406,75.6924142,Property Crimes
2020,1,28,16.1810406,75.6924142,Accidents and Public Safety
2020,1,30,16.1810406,75.6924142,Accidents and Public Safety
2020,2,1,16.1810406,75.6924142,Accidents and Public Safety
2020,2,3,16.1810406,75.6924142,Violent Crimes
2020,2,8,16.468823513893994,75.6924142,Accidents and Public Safety
2020,2,18,16.1810406,75.6924142,Accidents and Public Safety
2020,2,22,16.1810406,75.6924142,Violent Crimes
2020,2,28,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,3,18,16.1810406,75.6924142,Violent Crimes
2020,3,26,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,3,27,16.1810406,75.6924142,Crimes Against Public Servants
2020,4,10,16.1810406,75.6924142,Other Crimes
2020,4,13,16.432850649657244,75.6924142,Legal and Regulatory Offenses
2020,4,17,16.1810406,75.6924142,Hate Crimes and Discrimination
2020,4,22,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,4,25,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,4,27,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,4,29,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,1,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,4,16.1810406,75.6924142,Violent Crimes
2020,5,6,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,7,16.1810406,75.6924142,Accidents and Public Safety
2020,5,8,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,13,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,16,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,23,16.1810406,75.6924142,Violent Crimes
2020,5,25,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,5,29,16.1810406,75.6924142,Missing Persons
2020,6,6,16.1810406,75.87227852118374,Accidents and Public Safety
2020,6,7,16.1810406,75.6924142,Violent Crimes
2020,6,8,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,6,10,16.1810406,75.6924142,Violent Crimes
2020,6,29,16.1810406,75.6924142,Other Crimes
2020,7,6,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,7,9,16.1810406,75.6924142,Accidents and Public Safety
2020,7,14,16.1810406,75.6924142,Accidents and Public Safety
2020,7,17,16.1810406,75.6924142,Violent Crimes
2020,7,26,16.1810406,75.6924142,Violent Crimes
2020,7,27,16.136074519704064,75.6924142,Violent Crimes
2020,7,28,16.1810406,75.6924142,Accidents and Public Safety
2020,7,30,16.1810406,75.6924142,Crimes Against Public Servants
2020,7,31,16.1810406,75.6924142,Violent Crimes
2020,8,5,16.1810406,75.6924142,Accidents and Public Safety
2020,8,11,16.40587100147968,75.6924142,Missing Persons
2020,8,14,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,8,15,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,8,16,16.1810406,75.6924142,Accidents and Public Safety
2020,8,20,16.1810406,75.6924142,Property Crimes
2020,8,23,16.1810406,75.6924142,Violent Crimes
2020,8,27,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,8,28,16.1810406,75.6924142,Accidents and Public Safety
2020,8,30,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,9,5,16.1810406,75.6924142,Accidents and Public Safety
2020,9,12,16.1810406,75.6924142,Other Crimes
2020,9,19,16.1810406,75.6924142,Accidents and Public Safety
2020,9,30,16.1810406,75.6924142,Accidents and Public Safety
2020,10,1,16.1810406,75.6924142,Violent Crimes
2020,10,2,16.1810406,75.6924142,Violent Crimes
2020,10,5,16.1810406,75.6924142,Accidents and Public Safety
2020,10,30,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,11,6,16.1810406,75.6924142,Missing Persons
2020,11,7,16.1810406,75.83630565694699,Accidents and Public Safety
2020,11,10,16.127081303644875,75.6924142,Accidents and Public Safety
2020,11,15,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,11,17,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,11,19,16.1810406,75.6924142,Accidents and Public Safety
2020,11,20,16.1810406,75.6924142,Other Crimes
2020,11,23,16.1810406,75.6924142,Accidents and Public Safety
2020,11,28,16.1810406,75.6924142,Violent Crimes
2020,11,29,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,12,3,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,12,11,16.1810406,75.6924142,Accidents and Public Safety
2020,12,15,16.1810406,75.6924142,Accidents and Public Safety
2020,12,16,16.1810406,75.6924142,Accidents and Public Safety
2020,12,22,16.1810406,75.6924142,Accidents and Public Safety
2020,12,24,16.1810406,75.6924142,Legal and Regulatory Offenses
2020,12,27,16.1810406,75.6924142,Crimes Against Public Servants
2021,1,3,16.1810406,75.6924142,Missing Persons
2021,1,20,16.1810406,75.6924142,Accidents and Public Safety
2021,1,24,16.1810406,75.91724460147968,Hate Crimes and Discrimination
2021,1,31,16.1810406,75.74637349635512,Accidents and Public Safety
2021,2,5,16.1810406,75.6924142,Accidents and Public Safety
2021,2,8,16.1810406,75.6924142,Missing Persons
2021,2,20,16.1810406,75.6924142,Crimes Against Public Servants
2021,2,23,16.1810406,75.6924142,Missing Persons
2021,2,28,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,3,1,16.1810406,75.6924142,Accidents and Public Safety
2021,3,5,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,3,6,16.1810406,75.6924142,Accidents and Public Safety
2021,3,7,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,3,10,16.1810406,75.6924142,Accidents and Public Safety
2021,3,12,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,3,13,16.1810406,75.6924142,Accidents and Public Safety
2021,3,17,16.1810406,75.6924142,Accidents and Public Safety
2021,3,19,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,3,21,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,3,24,16.1810406,75.6924142,Violent Crimes
2021,3,29,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,4,1,16.1810406,75.87227852118374,Legal and Regulatory Offenses
2021,4,5,16.1810406,75.6924142,Accidents and Public Safety
2021,4,6,16.1810406,75.6924142,Accidents and Public Safety
2021,4,10,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,4,13,16.1810406,76.14207500295936,Legal and Regulatory Offenses
2021,4,19,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,4,28,16.1810406,75.6924142,Property Crimes
2021,5,7,16.1810406,75.6924142,Accidents and Public Safety
2021,5,12,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,5,15,16.1810406,76.09710892266344,Property Crimes
2021,5,22,16.1810406,75.6924142,Other Crimes
2021,5,28,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,6,10,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,6,14,16.1810406,75.6924142,Legal and Regulatory Offenses
2021,6,24,16.1810406,75.6924142,Violent Crimes
2021,6,28,16.1810406,75.6924142,Accidents and Public Safety
2021,6,29,16.1810406,75.6924142,Missing Persons
2021,7,2,16.1810406,75.6924142,Accidents and Public Safety
